hub_id,scenario,year,is_active,estimated_throughput_tons,activation_year
H001,current,2026,1,275003,2026
H001,current,2027,1,278207,2026
H001,current,2028,1,281450,2026
H001,current,2029,1,284731,2026
H001,current,2030,1,288046,2026
H001,proposed,2026,1,275003,2026
H001,proposed,2027,1,334377,2026
H001,proposed,2028,1,367753,2026
H001,proposed,2029,1,430123,2026
H001,proposed,2030,1,459697,2026
H002,current,2026,1,0,2026
H002,current,2027,1,0,2026
H002,current,2028,1,0,2026
H002,current,2029,1,0,2026
H002,current,2030,1,0,2026
H002,proposed,2026,1,0,2026
H002,proposed,2027,1,0,2026
H002,proposed,2028,1,0,2026
H002,proposed,2029,1,0,2026
H002,proposed,2030,1,0,2026
H003,current,2026,1,150000,2026
H003,current,2027,1,152249,2026
H003,current,2028,1,154533,2026
H003,current,2029,1,156852,2026
H003,current,2030,1,159204,2026
H003,proposed,2026,1,150000,2026
H003,proposed,2027,1,229749,2026
H003,proposed,2028,1,283500,2026
H003,proposed,2029,1,324249,2026
H003,proposed,2030,1,344200,2026
H004,current,2026,1,140001,2026
H004,current,2027,1,141680,2026
H004,current,2028,1,143379,2026
H004,current,2029,1,145100,2026
H004,current,2030,1,146842,2026
H004,proposed,2026,1,140001,2026
H004,proposed,2027,1,119000,2026
H004,proposed,2028,1,171500,2026
H004,proposed,2029,1,203000,2026
H004,proposed,2030,1,224001,2026
H005,current,2026,1,41610,2026
H005,current,2027,1,43060,2026
H005,current,2028,1,44480,2026
H005,current,2029,1,45871,2026
H005,current,2030,1,47231,2026
H005,proposed,2026,1,41610,2026
H005,proposed,2027,1,46327,2026
H005,proposed,2028,1,50715,2026
H005,proposed,2029,1,54773,2026
H005,proposed,2030,1,79500,2026
H101,current,2026,1,150000,2026
H101,current,2027,1,152249,2026
H101,current,2028,1,154533,2026
H101,current,2029,1,156852,2026
H101,current,2030,1,159204,2026
H101,proposed,2026,1,150000,2026
H101,proposed,2027,1,229749,2026
H101,proposed,2028,1,283500,2026
H101,proposed,2029,1,324249,2026
H101,proposed,2030,1,344200,2026
H102,current,2026,1,0,2026
H102,current,2027,1,0,2026
H102,current,2028,1,0,2026
H102,current,2029,1,0,2026
H102,current,2030,1,0,2026
H102,proposed,2026,1,0,2026
H102,proposed,2027,1,0,2026
H102,proposed,2028,1,0,2026
H102,proposed,2029,1,0,2026
H102,proposed,2030,1,0,2026
H103,current,2026,1,195441,2026
H103,current,2027,1,199144,2026
H103,current,2028,1,202810,2026
H103,current,2029,1,206441,2026
H103,current,2030,1,210036,2026
H103,proposed,2026,1,195441,2026
H103,proposed,2027,1,180965,2026
H103,proposed,2028,1,239360,2026
H103,proposed,2029,1,276125,2026
H103,proposed,2030,1,301761,2026
H104,current,2026,1,180000,2026
H104,current,2027,1,182159,2026
H104,current,2028,1,184346,2026
H104,current,2029,1,186560,2026
H104,current,2030,1,188797,2026
H104,proposed,2026,1,180000,2026
H104,proposed,2027,1,241750,2026
H104,proposed,2028,1,277502,2026
H104,proposed,2029,1,300248,2026
H104,proposed,2030,1,302197,2026
H105,current,2026,1,0,2026
H105,current,2027,1,0,2026
H105,current,2028,1,0,2026
H105,current,2029,1,0,2026
H105,current,2030,1,0,2026
H105,proposed,2026,1,0,2026
H105,proposed,2027,1,0,2026
H105,proposed,2028,1,0,2026
H105,proposed,2029,1,0,2026
H105,proposed,2030,1,0,2026
H106,current,2026,1,470001,2026
H106,current,2027,1,476796,2026
H106,current,2028,1,483698,2026
H106,current,2029,1,490704,2026
H106,current,2030,1,497803,2026
H106,proposed,2026,1,470001,2026
H106,proposed,2027,1,631251,2026
H106,proposed,2028,1,845499,2026
H106,proposed,2029,1,1031749,2026
H106,proposed,2030,1,1153400,2026
H107,current,2026,1,0,2026
H107,current,2027,1,0,2026
H107,current,2028,1,0,2026
H107,current,2029,1,0,2026
H107,current,2030,1,0,2026
H107,proposed,2026,1,0,2026
H107,proposed,2027,1,0,2026
H107,proposed,2028,1,0,2026
H107,proposed,2029,1,0,2026
H107,proposed,2030,1,0,2026
H108,current,2026,1,69999,2026
H108,current,2027,1,70702,2026
H108,current,2028,1,71410,2026
H108,current,2029,1,72120,2026
H108,current,2030,1,72842,2026
H108,proposed,2026,0,0,2027
H108,proposed,2027,1,60374,2027
H108,proposed,2028,1,89247,2027
H108,proposed,2029,1,107125,2027
H108,proposed,2030,1,119497,2027
H201,current,2026,1,528000,2026
H201,current,2027,1,539699,2026
H201,current,2028,1,551480,2026
H201,current,2029,1,563344,2026
H201,current,2030,1,575290,2026
H201,proposed,2026,1,528000,2026
H201,proposed,2027,1,674501,2026
H201,proposed,2028,1,769001,2026
H201,proposed,2029,1,837498,2026
H201,proposed,2030,1,864400,2026
H202,current,2026,1,156000,2026
H202,current,2027,1,161850,2026
H202,current,2028,1,167700,2026
H202,current,2029,1,173550,2026
H202,current,2030,1,179400,2026
H202,proposed,2026,1,156000,2026
H202,proposed,2027,1,169000,2026
H202,proposed,2028,1,182000,2026
H202,proposed,2029,1,195000,2026
H202,proposed,2030,1,208000,2026
H203,current,2026,1,338998,2026
H203,current,2027,1,346282,2026
H203,current,2028,1,353582,2026
H203,current,2029,1,360903,2026
H203,current,2030,1,368231,2026
H203,proposed,2026,1,338998,2026
H203,proposed,2027,1,337436,2026
H203,proposed,2028,1,398874,2026
H203,proposed,2029,1,512315,2026
H203,proposed,2030,1,596752,2026
H204,current,2026,1,124000,2026
H204,current,2027,1,127150,2026
H204,current,2028,1,130300,2026
H204,current,2029,1,133450,2026
H204,current,2030,1,136600,2026
H204,proposed,2026,1,124000,2026
H204,proposed,2027,1,131000,2026
H204,proposed,2028,1,138000,2026
H204,proposed,2029,1,145000,2026
H204,proposed,2030,1,152000,2026
H205,current,2026,1,254000,2026
H205,current,2027,1,258424,2026
H205,current,2028,1,262899,2026
H205,current,2029,1,267424,2026
H205,current,2030,1,271998,2026
H205,proposed,2026,1,254000,2026
H205,proposed,2027,1,229002,2026
H205,proposed,2028,1,309001,2026
H205,proposed,2029,1,358998,2026
H205,proposed,2030,1,394000,2026
H301,current,2026,1,365760,2026
H301,current,2027,1,373662,2026
H301,current,2028,1,381509,2026
H301,current,2029,1,389302,2026
H301,current,2030,1,397036,2026
H301,proposed,2026,1,365760,2026
H301,proposed,2027,1,371262,2026
H301,proposed,2028,1,375928,2026
H301,proposed,2029,1,379751,2026
H301,proposed,2030,1,382732,2026
H302,current,2026,1,1190080,2026
H302,current,2027,1,1209403,2026
H302,current,2028,1,1228830,2026
H302,current,2029,1,1248354,2026
H302,current,2030,1,1267971,2026
H302,proposed,2026,1,1190080,2026
H302,proposed,2027,1,1111253,2026
H302,proposed,2028,1,1093980,2026
H302,proposed,2029,1,1057266,2026
H302,proposed,2030,1,1010120,2026
H303,current,2026,1,160059,2026
H303,current,2027,1,163721,2026
H303,current,2028,1,167309,2026
H303,current,2029,1,170690,2026
H303,current,2030,1,174129,2026
H303,proposed,2026,1,160059,2026
H303,proposed,2027,1,159945,2026
H303,proposed,2028,1,197292,2026
H303,proposed,2029,1,222883,2026
H303,proposed,2030,1,241897,2026
H304,current,2026,1,28140,2026
H304,current,2027,1,31175,2026
H304,current,2028,1,34150,2026
H304,current,2029,1,37066,2026
H304,current,2030,1,39923,2026
H304,proposed,2026,0,0,2028
H304,proposed,2027,0,0,2028
H304,proposed,2028,1,28140,2028
H304,proposed,2029,1,47250,2028
H304,proposed,2030,1,84720,2028
